Day	Hour	ID	Name	Affiliation	Title	Abstract
18 June 2026	09:40	indrana	Indranath Sengupta	Department of Mathematics, IIT Gandhinagar 	Concatenation numerical semigroups and Rossi’s conjecture	"We exhibit a family of numerical semigroups, formed by concatenation of two numerical semigroups of arithmetic sequences, which satisfies the Rossi’s conjecture. Apery table has been explicitly calculated for this class of 
numerical semigroups in order to prove the result."
17 June 2026	11:30	patricio	Patricio Almirón	Universidad de Valladolid	Towards a Classification of Plane Curves with Constant Tjurina Number	"The Tjurina number of a plane curve is one of its most important analytical invariants. In general, given a topological type, it is difficult to determine which conditions ensure that the Tjurina number remains constant within that class.This number can be computed in terms of distances between ideals in the value semigroup of the plane curve.<br>

In this talk, I will present the main challenges in obtaining Tjurina constant families. In addition, I will present a joint work with Marcelo E. Hernandes in which we provide a family of reduced plane curves with two branches that have a constant Tjurina number within their equisingularity class, along with a closed formula for this number in terms of topological data. This constitutes the first family of non-irreducible plane curves with more than one analytical class and a constant Tjurina number."
17 June 2026	09:40	maria	Maria Alberich-Carramiñana	Universitat Politècnica de Catalunya	Limit distribution of Hodge spectral exponents of irreducible plane curve singularities	We study the asymptotic distribution of Hodge spectral exponents of irreducible plane curves, comparing it with a continuous model. We give a closed formula for the discrepancy in terms of numerical invariants and characterize families whose limiting distribution coincides with the continuous one, identifying dominant intervals.<br>This is joint work with Josep Àlvarez and Roger Gómez-López, partially supported by the Spanish State Agency project PID2023-146936NB-I00 funded by MICIU/AEI/10.13039/501100011033 and by ERDF/EU.
18 June 2026	15:00	alessios	Alessio Sammartano	Politecnico di Milano	On the the normality of certain affine semigroups	We investigate the normality of the affine subsemigroup generated by the lattice points of certain hyperplanes in $\mathbb{N}^d.$ This classical problem appears in connection with many interesting topics, from linear congruences, to ampleness of line bundles on weighted projective space, to blowup algebras and the Behrend function of zero-dimensional schemes. <br> This is a collaboration with Claudia Polini and Bernd Ulrich.
17 June 2026	10:20	julio	Julio-José Moyano-Fernández 	Universitat Jaume I	Curve singularities with one Puiseux pair and value sets of modules over their local rings	In this paper we characterize the value set $V$ of the $R$-modules of the form $R+zR$ for the local ring $R$ associated to a germ $g$ of an irreducible plane curve singularity with one Puiseux pair. In the particular case of the module of Kähler differentials attached to $g$, we recover some results of Delorme. From our characterization of V we introduce a proper subset of semimodules over the value semigroup of the ring $R.$ Moreover, we provide a geometric algorithm to construct all possible semimodules in this subset for a given value semigroup. <br>This is a join work with Maria Alberich and Patricio Almirón.
17 June 2026	16:20	biplab	Biplab Dawn	Indian institute of technology Patna	Buchsbaumness, Macaulayfication and Castelnuovo-Mumford regularity of monomial curve	Projective monomial curves are associated with rings generated by monomials of equal degree in two variables. In this talk, we see a class of non-smooth, non-Cohen-Macaulay $k$-Buchsbaum projective monomial curves for any $k ≥ 1$ and find the monomial generators for the respective Macaulayfication. Moreover, we demonstrate a general method to find the Macaulayfication of a $k$-Buchsbaum monomial curve for any $k ≥ 1$. We also discuss Castelnuovo-Mumford regularity of certain curves in terms of $k$-Buchsbaumness and reduction number.
18 June 2026	10:20	dumitru	Dumitru Stamate	University of Bucharest	Numerical semigroup tree: type-representation	"The numerical semigroups can be organized as the nodes of an infinite rooted tree, where 
the root corresponds to the set of all nonnegative integers and the more elements we remove from a numerical semigroup, the farther we get from the root.
Several conjectures circulate already about the magnitude of the growth of this tree. <br>

We suggest to refine the information by taking into account also the type of the semigroups.  We found that the number of semigroups of genus $g$ and type $t$ is constant when $t$ is close to $g$, while $g$ grows. We also study the unimodality of various sequences, as well as the behavior of the leaves in the semigroup tree. We put forward several conjectures that are supported by various computational experiments.<br>

This is joint work with Jonathan Chappelon and Jorge Ramirez Alfonsin (arXiv:2507.15006 [math.AC])."
17 June 2026	12:10	abdallah	Abdallah Assi	Larema, Angers university	Polynomial curves and their invariants	Plane polynomial curves over an algebraically closed field are plane curves parametrised by polynomials. Such curves have a unique place at infinity, which allows one  to associate a numerical semigroup with each of them. The aim of this talk is to study this class of curves through the arithmetic of numerical semigroups and their ideals, toghether with  invariants such as Milnor number and Turina number. In particular, we prove  that Turina number is at least half of Milnor number, then we investigate curves for which Turina number is close to Milnor number, as well as those for which it is close to half of Milnor number.
19 June 2026	10:20	lorenzo	Lorenzo Guerrieri	Jagiellonian University in Krakow	Ulrich ideals in numerical and good semigroups	Ulrich ideals and modules are useful objects in the study of the theory of maximal Cohen-Macaulay modules over commutative rings. We study how an analogous notion can be studied for value semigroups of curve singularities (and more in general for good semigroups), and how this relates with the study of Ulrich ideals of the corresponding rings of algebroid curves.<br> This is a joint work with Marco D'Anna, Rajesh Kumar Sau, and Vincenzo Micale.
19 June 2026	09:40	yotam	Yotam Svoray	University of Utah 	The Milnor Number of One Dimensional Local Rings	In this talk we present an analogue of the Milnor number for one dimensional local ring, and we show that it satisfies analogous properties to those of the Milnor number of plane curves over a field. In addition, we present two analogues of the semi-group of values for a one dimensional ring and show how they relate to our Milnor number. Finally, we use these tools and techniques to show we can relate these semigroups of one dimensional rings of finite Cohen-Macaulay type to those of the classical ADE singularities. Based upon arXiv:2602.11519
17 June 2026	15:40	william	William Giovanni Hernández Yanes	Universidad de La Laguna	Concentration of the semigroup of values of plane algebroid branches	In 2022, the concept of the concentration of a numerical semigroup was introduced by J. C. Rosales, M. B. Branco, and Márcio A. Traesel, who characterized numerical semigroups with concentration 2. In this talk, we compute the concentration of value semigroups associated with plane algebroid curves and provide a geometric interpretation for these curves.<br> This is joint work with Evelia R. García Barroso.
18 June 2026	15:40	francesco	Francesco Strazzanti	University of Messina	Nearly Gorenstein affine semigroup rings	The notion of nearly Gorenstein ring has received considerable attention in recent years as a generalization of Gorenstein rings and, in the one-dimensional case, of almost Gorenstein rings. In this talk, after a brief introduction to these rings, we will recall some results for numerical semigroup rings and show how to generalize them to affine semigroup rings. 
19 June 2026	09:00	hailong	Hailong Dao	University of Kansas	Recent results on one dimensional singularities: a report on human+machine collaboration	Let $(R,m)$ be a one dimensional (local) reduced ring. I will discuss several new results on $R$: reflexivity of powers of maximal ideals, conductor of the blow-up of m with connections to the associated graded ring of $m$,  and decomposition of syzygies. Many of them were found by a combination of human insights, Macaulay 2 and ChatGPT. 
18 June 2026	11:30	pietro	Pietro Campochiaro	Jagiellonian University, Kraków	Licci numerical semigroup ideals	"An ideal $I$ of a commutative unitary regular local ring $R$ is said to be perfect if the quotient $R/I$ is a Cohen-Macaulay ring, and in this case the codimension (height) of $I$ is equal to the length of the minimal free resolution of $R/I$. While perfect ideals of codimension 2 can be classified using the Hilbert-Burch Theorem, a classification for codimension 3 perfect ideals is not known. In order to study the codimension 3 case, algebraic linkage provides a useful tool. Indeed, every codimension 2 perfect ideal is licci, i.e. it is in the same linkage class of a complete intersection ideal. However, non-licci perfect ideals appear in codimension 3.<br>
The ideal defined by a numerical semigroup with embedding dimension 4 in the corresponding polynomial ring has codimension 3. Thus, it is natural to study the problem of determining whether such ideals are licci or not, and to try to relate the numerical properties of the semigroup to licciness. We addressed this problem for some families of numerical semigroups (e.g. those generated by arithmetic sequences) using the theory of free resolutions and Betti numbers. Moreover, we proved that ideals defined by numerical semigroups of maximal embedding dimension are never licci and, more generally, that if two numerical semigroups lie in the interior of the same face of the Kunz cone, then either both are licci or both are non-licci.<br> This is a work in progress."
18 June 2026	16:20	veronica	Veronica Crispin Quinonez	Uppsala University	Complementary Hyperedge Ideals	Let $S$ be a polynomial ring over a field $k$ in $n>5$ variables. Let $H$ be a simple 3-uniform hypergraph on a finite vertex set and let $I_c(H)$ denote its complementary hyperedge ideal. We investigate the algebraic and combinatorial properties of $I_c(H)$ and the quotient ring $S/I_c(H)$. A complete description of the minimal prime ideals of $I_c(H)$ is obtained in terms of the induced subhypergraphs arising from the 2-section graphs, support triangles, and tetrahedral configurations. This yields an explicit description of the Alexander dual of $I_c(H)$ and precise criteria for unmixedness. Using Alexander duality and homological methods, we characterize when $I_c(H)$ has linear resolution, linear quotients, or is componentwise linear, showing that these conditions are equivalent to completeness of the 2-section graph of $H$. We further classify all hypergraphs for which $S/I_c(H)$ is Cohen-Macaulay, Gorenstein, or level.
19 June 2026	11:30	pedro	Pedro A. García Sánchez	Universidad de Granada	Reflexive ideals	An ideal $I$ a numerical semigroup $S$ is reflexive if $S-(S-I)=I$. We will present some properties of these ideals, and in the case of normalized ideals, we will show how are those that are reduced (with respect to intersection). We will see how in different families of numerical semigroups the set of reflexive ideals may vary from being very small to being very large; the two extreme cases are the symmetric and Arf case. <br> This is a joint work with M. D'Anna and P. Campochiaro.
17 June 2026	15:00	felix	Félix Delgado	Universidad de Valladolid	On semigroup and Poincarée series of valuations on subfields of the complex number	Earlier, there was defined and computed the Poincarée series in several contexts, all af them in the complex case. In two recent papers (see [1] and  [2]) we give definitions of the Poincarée series of a collection of valuations in the real setting (i. e., on the ring of germs of functions on a real analytic variety), compute them for the case of one curve or divisorial valuation on the plane and discuss some of their properties.<br>The talk will focus on the case of a single valuation $\nu$ (curve or divisorial) on the algebra ${\mathbb K}[\![x,y]\!]$ of formal power series with coefficients in ${\mathbb K}$ (a subfield of ${\mathbb C}$). For this situation we compute the semigroup of values as well as the Poincarée series. In the talk I will point out the differences with the well-known case of branches over algebraically closed fields, as well as the qualitative difference between the semigroup and the Poincarée series.<br>The results have been obtained in collaboration with S. Gusein-Zade and A. Campillo (see [3]).<br><strong>References</strong><br>[1] Campillo A., Delgado F., Gusein-Zade S.M. On real analogues of the Poincarée series. Bull. Lond. Math. Soc. v.56, no.1, 449--459 (2024).<br>[2] Campillo A., Delgado F., Gusein-Zade S.M. Real Poincarée series of a plane divisorial valuation. Moscow Math. J. v.25, no.2, 153-161 (2025).<br>[3] Campillo A., Delgado F., Gusein-Zade S.M. Poincarée series of valuations on functions over a subfield of complex numbers. ArXiv: 2506.02693 (2025).
18 June 2026	09:00	keiichi	Keiichi Watanabe	Nihon University	Pseudo symmetric numerical semigroups whose defining ideals are almost complete intersection	This talked is based on a joint work with Kazufumi Eto (Nippon Institute of Technology), Alessio Moscariello (University of Graz), Naoyuki Matsuoka (Meiji University), . Takahiro Numata (Meiji University) and Alessio Sammartano (Poltecnico di Milano).<br>We prove; <br><strong>Theorem.</strong> Let $H=\langle n_1, n_2, \ldots, n_e\rangle$ be a numerical semigroup minimally generated by $e\ge 3$ elements. Assume that $H$ is pseudo-symmetric with $PF(H) = \{f= \operatorname{F}(H)/2, \operatorname{F}(H)\}$ and the defining ideal $I_H$ is minimally generated by $e$ elements (that is, $k[H]$ is almost complete intersection).<br>Then  $e=2e'+1$ is odd and after suitable change of orders, $I_H$ is generated by \[\{x_i^{\alpha_i} - x_{i+1} x_{i+e'+1}^{\alpha_{i+e'+1}-1} \;|\; i = 1,2 ,\ldots, e\}, \] where we understand $x_j = x_{j-e}$ and $\alpha_j =\alpha_{j-e}$ if $j> e$, where \par $\alpha_i = \min\{ m >0 \;|\; m n_i \in \langle n_1, n_2, \ldots, n_{i-1}, n_{i+1}, \ldots, n_e\rangle\}$. <br>The key is the row factorization matrix $\operatorname{RF}(\operatorname{F}(H)/2)$ introduced by A. Moscariello and $RF(\operatorname{F}(H)/2)$ is uniquely determined by $\alpha_1, \ldots , \alpha_e$ under our assumption.<br>For example, if $e=5$, we can show that $\operatorname{RF}(\operatorname{F}(H)/2)$ has the following form after suitable change of orders ($a_i = \alpha_i -1$).<br>$$\operatorname{RF}(f)=\begin{pmatrix} -1 & 0 & 0 & a_4 & a_5 \\ a_1 & -1 & 0 & 0 & a_5 \\ a_1 & a_2 & -1 & 0 & 0 \\ 0 & a_2 & a_3 & -1 & 0 \\ 0 & 0 & a_3 & a_4 & -1 \end{pmatrix}. $$
18 June 2026	12:10	vittoria	Vittoria Bonanzinga	University of Reggio Calabria	Gotzmann Thresholds of Monomials: Combinatorial Characterization, Explicit Formulas, and New Directions	"Gotzmann ideals are a distinguished class of monomial ideals realizing Macaulay's lower bound for the growth of Hilbert functions, a topic deeply intertwined with the combinatorics of numerical semigroups and monomial curves. A longstanding open problem concerns the explicit characterization of Gotzmann monomials, i.e., monomials whose associated Borel-stable ideal is Gotzmann.  <br>
For a monomial $u_0$ in $n-1$ variables, the Gotzmann threshold $τ_n(u_0)$ is the smallest integer t such that $u_0 x_n^t$ is Gotzmann in $n$ variables. We present a general and efficient procedure to compute $τ_n(u_0)$, based on a combinatorial characterization via maxgen monomials of gaps and cogaps, and on an iterative analysis of upward paths in the lexicographic order. <br> 
As a key application, we derive the first explicit formula for $τ_5(x_2^d)$, and conjecture that for $n \ge 6$, the threshold $τ_n(x_2^d)$ is a polynomial in d of degree $2^{n-2}$ whose dominant term is an $(n-2)$-iterated binomial coefficient. This conjecture has since been independently confirmed by Chau, and Costantini, Francisco, Mermin, Schweig, pointing to rich new directions in the combinatorics of Hilbert function growth along one-dimensional algebraic structures. <br>
The content of the talk is a joint work with Shalom Eliahou. "
